1;581957;宏碁Acer暗影骑士3（AN515-52-726G） 15.6英寸144Hz电竞游戏笔记本电脑 i7 8G 128GSSD+1T 背光GTX1060 6G IPS;8999.00
71819;569922;神舟 战神Z7-KP7G1 15.6英寸游戏笔记本 i7-7700HQ/8G/1T+128GSSD/GTX1060 6G独显;6499.00
323;569083;联想 ideapad320 15.6英寸笔记本电脑 I5-7200U/4G/128GSSD+1T/2G独显;4499.00
618;575132;三星 8500GM-X0D 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050 4G独显;5599.00
617;575130;三星 8500GM-X0E 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050 4G独显;5699.00
746;575273;惠普(HP) Spectre 13-af003TU 13.3英寸笔记本电脑 i5-8250U/8G/256GSSD/集显;8988.00
154;581537;微星 MSI GL63 8RE-416CN 15.6英寸游戏笔记本电脑 (i7-8750H 8G 1T+256GSSD GTX1060 6G 背光) 黑;8399.00
153;581534;微星 MSI GV62 8RC-098CN 15.6英寸游戏本(i7-8750H 8G 1T+128GSSD GTX1050 4G 背光 ) 黑;6999.00
153;581533;微星 MSI GS65  8RE-261CN 15.6英寸轻薄窄边框(i7-8750H 8GB*2 512GSSD GTX 1060 8G RGB);15599.00
153;581538;微星(MSI)GV62 8RD-094CN 15.6英寸游戏笔记本电脑( i5-8300H 8G 1T+128GSSD GTX1050Ti 4G 红色背光) 黑;6699.00
152;581535;微星 MSI GV62 8RD-092CN 15.6英寸游戏本(i7-8750H 8G 1T+128GSSD GTX1050Ti 4G 背光 ) 黑;7499.00
92;581481;惠普(HP)小欧 HP14q-cs0001TU 14英寸笔记本电脑(Celeron 4G 128G SSD UMA Win10)黑色;2399.00
92;581482;惠普(HP)小欧 HP14q-cs0000TU 14英寸笔记本电脑(Celeron 4G 500G UMA Win10)黑色;2188.00
92;581474;惠普(HP)小欧 HP17g-cr0001TX 17.3英寸笔记本电脑(i7-8550U 8G 1TB+128G SSD R7 M530 4G FHD IPS)银色;6288.00
92;581479;惠普(HP)小欧 HP17g-cr0000TX 17.3英寸笔记本电脑(i5-8250U 8G 1T R7 M530 2G FHD IPS)银色;5099.00
135;547434;联想ThinkPad E470(20H1A01TCD) 14英寸轻薄笔记本电脑 i5-6200U/4G/500G/GT920MX 2G独显;4366.00
5856;578354;ThinkPad X280(20KF000RCD)12.5英寸轻薄笔记本电脑(i5-8250U 8G 256GSSD集显);6988.00
582;576847;戴尔 Latitude3480 14英寸笔记本电脑 i5-6200U/4G/256GSSD/集显;4099.00
735;575579;惠普(HP) Spectre13-af002TU 13.3英寸笔记本电脑 i7-8550U/8G/512GSSD/集显;10224.00
138;579279;ThinkPad X1 Yoga 2018(20LF000CCD)14英寸翻转触控笔记本电脑(i5-8250U 8G 256GSSD 背光键盘 FHD Win10)银色;11899.00
136;579274;ThinkPad X1 Yoga 2018(20LD000KCD)14英寸翻转触控笔记本电脑(i5-8250U 8G 256GSSD 背光键盘 FHD Win10)黑色;11899.00
2101;561934;微星 GE63VR 7RE-062CN 15.6英寸游戏本电脑 i7-7700HQ/16G/1T+128GSSD/GTX1060 6G独显;9999.00
1033;573248;联想 扬天V110 14英寸商务笔记本电脑 N3350/4G/500G/集显;2449.00
100;580445;联想 Lenovo Ideapad320S 15.6英寸轻薄窄边笔记本电脑(A9-9420 4G 1T 2G 正版Office2016)银;3599.00
90;580543;惠普(HP)星14-ce0027TX轻薄本14.0英寸笔记本电脑(I5-8250U 8G 1T+128GB 2G独显 银色);4999.00
2029;569424;惠普(HP) Pavilion 14-bf113TX 14英寸轻薄笔记本 i5-8250U/4G/128GSSD+500G/940MX 2G独显;4999.00
2879;581803;惠普(HP)畅游人电竞版(cx0065TX) 15.6英寸游戏笔记本电脑(i5-8300H 8G 128G SSD+1TB GTX1050Ti 4G独显 IPS FHD);6499.00
2879;581798;惠普(HP)畅游人电竞版（cx0067TX） 15.6英寸游戏笔记本电脑(i5-8300H 8G 128G+1TB GTX1050Ti 4G独显144Hz IPS);6999.00
2879;581802;惠普(HP)畅游人电竞版(cx0069TX) 15.6英寸游戏笔记本电脑(i7-8750H 8GB 1TB + 128GB GTX1060 3G独显 Max-Q 144Hz);8099.00
4762;580930;联想(Lenovo)小新潮7000 2018款 15.6英寸轻薄窄边框笔记本电脑(R5-2500U 4G 2T+128G PCIE R540 2G)极光银;4599.00
432;577897;三星 星曜NP900X5T-X02CN 15.0英寸超级本电脑 i5-8250U/8G/256GSSD/2G独显;9799.00
2606;570620;惠普(HP) 畅游人Pavilion 15-ck004TX 15.6英寸笔记本电脑 i5-8250U/4G/500G/MX150 2G独显;4299.00
151;578049;ThinkPad R480（20KRA00ACD） 14英寸笔记本电脑 i5-8250U/8G/512GSSD/R5 2G独显;9299.00
1746;569381;ThinkPad X1 Carbon 2017(20HRA034CD)14英寸轻薄笔记本电脑 i7-7600U/16G/1TSSD/集显;23999.00
735;577366;惠普(HP) 幽灵Spectrex360 13-ae027tu 13.3英寸笔记本电脑 i7-8550U/8G/512GSSD/集显;10999.00
410;569479;三星 星曜900X5N 15.0英寸超轻薄笔记本电脑 i5-7200U/8G/256GSSD/940MX 2G独显;8599.00
1810;574535;惠普(HP) 畅游人Pavilion 15-ck010TX 15.6英寸笔记本电脑 i5-8250U/8G/256GSSD/MX150 2G独显;5099.00
1810;570618;惠普(HP) 畅游人Pavilion 15-ck002TX 15.6英寸笔记本电脑 i5-8250U/4G/500G/MX150 2G独显;4599.00
3785;580293;戴尔DELL 9575-1805 15.6英寸轻薄窄边框触控屏翻转笔记本电脑(i7-8705G 16G 512GSSD 4G独显 UHD 指纹识别 )银;19999.00
1746;573007;ThinkPad X1 Yoga(20JFA007CD)14英寸笔记本电脑 i7-7500U/8G/512GSSD/集显;19999.00
411;579795;三星(SAMSUNG)星曜NP900X3T-K04 13.3英寸超极本笔记本电脑(i5-8250U 8G 256G 白);8799.00
1289;574381;华为 MateBook X WT-W09 13英寸笔记本电脑 I5-7200/4G/256GSSD/集显;5988.00
2879;581804;惠普(HP)畅游人电竞版(cx0068TX) 15.6英寸游戏笔记本电脑(i7-8750H 8G 1TB + 128GB GTX1050Ti 4G独显 144Hz IPS );7099.00
735;575578;惠普(HP) Spectre13-af001TU 13.3英寸笔记本电脑 i5-8250U/8G/256GSSD/集显;8788.00
155;580877;联想ThinkPad E480(20KNA01RCD)14英寸商用笔记本i5-8250U 8G 256GSSD FHD ;6099.00
154;580874;联想ThinkPad R480(20KRA00UCD)14英寸商用笔记本i5-8250U 8G 1T 2G独显 1年180城市上门 Win10Pro;7399.00
153;580876;联想ThinkPad E480(20KNA01SCD)14英寸商用笔记本i5-8250U 8G 256GSSD 2G独显 ;6299.00
410;569471;三星 星曜900X5J 15.0英寸超轻薄笔记本电脑 i5-7200U/8G/256GSSD/集显;6699.00
410;569478;三星 星曜900X5N-K04 15.0英寸超轻薄笔记本电脑 i5-7200U/8G/256GSSD/集显;7699.00
1810;574533;惠普(HP) 畅游人Pavilion 15-ck028TX 15.6英寸笔记本电脑 i5-8250U/8G/256GSSD/MX150 2G独显;5199.00
1810;570617;惠普(HP) 畅游人Pavilion 15-ck001TX 15.6英寸笔记本电脑 i5-8250U/4G/500G/MX150 2G独显;4099.00
1810;570623;惠普(HP) 畅游人Pavilion 15-ck009TX 15.6英寸窄边框笔记本 i5-8250U/8G/256GSSD/MX150 2G独显;5499.00
1810;570621;惠普(HP) 畅游人Pavilion 15-ck003TX 15.6英寸笔记本电脑 i5-8250U/4G/500G/MX150 2G独显;4799.00
302;580873;联想ThinkPad R480(20KRA00QCD)14英寸商用笔记本i5-8250U 8G 500G 三年保修 1年180城市上门 正版Office;4899.00
151;580742;联想ThinkPad R480(20KRA00JCD)14英寸商用笔记本i5-8250U 8G 500G 2G独显 ;6299.00
1809;574532;惠普(HP) 畅游人Pavilion 15-ck032TX 15.6英寸笔记本电脑 i7-8550U/8G/360GSSD/MX150 2G独显;6499.00
269;554559;惠普(HP) 15-cb009TX 光影精灵3代 绿刃版 15.6英寸游戏本电脑 I7-7700HQ/8G/1T/GTX1050 2G独显;5000.00
100;579077;ThinkPad X1 Carbon 2018(20KHA009CD)14英寸超薄本 i5-8250U 8G 256GSSD FHD;9999.00
3785;580294;戴尔DELL 9575-1605 15.6英寸轻薄窄边框触控屏翻转笔记本电脑(i5-8305G 8G 256GSSD 4G独显 FHD 指纹识别 )银;14999.00
13241;570088;戴尔 XPS 13-9360-R3609S 13.3英寸轻薄窄边框笔记本电脑 i5-8250U/8G/256GSSD/集显;7199.00
1604;572407;戴尔 灵越Ins 15-5570-R1525S 15.6英寸笔记本电脑 i5-8250U/4G/1T/R530 2G独显;3999.00
26853;508806;神舟 战神 K610D-i7D4 15.6英寸游戏本电脑 i7-4710MQ/4G/500G/GT940M 2G独显;3599.00
2357;573000;联想 YOGA920(YOGA6 PRO)13.9英寸笔记本电脑 I5-8250U/8G/512GSSD/集显;10999.00
136;579276;ThinkPad X1 Yoga 2018(20LD000SCD)14英寸翻转触控笔记本电脑(i7-8550U 16G 1TSSD 背光键盘 WQHD Win10)黑色;21999.00
7949;582198;宏碁(Acer)蜂鸟Swift SF314-54-83J7 14英寸全金属笔记本电脑SF314(i7-8550U 8G 128G SSD+1T IPS 集显);5999.00
3602;537237;中柏 EZbook 2 14.1英寸超薄笔记本电脑 x5-Z8300/4G/64GSSD/集显;979.00
110;568541;小米(MI) Pro 15.6英寸金属轻薄笔记本电脑 i7-8550U/8G/256GSSD/2G独显;5999.00
3296;578537;联想(Lenovo)  ideapad320S-15 15.6寸 轻薄笔记本电脑 (I5-7200U 8G内存 1T机械 2G显卡);4699.00
1746;573006;ThinkPad X1 TABLET(20JBA00H00)12英寸笔记本电脑 i7-7Y75/16G/1TSSD/集显;19999.00
7;579605;戴尔(DELL)Latitude 7390 13.3英寸商用笔记本(i5-8250U 8G 256GSSD FHD Win10H 3年上门);9099.00
410;578468;三星(SAMSUNG)星曜900X5T 15.0英寸超轻薄笔记本电脑(i7-8550U 8G 256G 集显);11198.00
575;577363;戴尔 Latitude5285 12.3英寸笔记本电脑 i7-7600U/16G/512GSSD/集显;10999.00
312;580544;惠普(HP)星14-ce0028TX轻薄本系列14.0英寸笔记本电脑(I5-8250U 8G 1T+128GB 2G独显 金);4999.00
410;578467;三星(SAMSUNG)星曜900X3T 13.3英寸超轻薄笔记本电脑(i7-8550U 8G 512G集显);11199.00
290;574544;华硕 S7VI7700玩家国度 17.3英寸游戏笔记本电脑 i7-7700HQ/32G/812GSSD+1T/GTX1080 8G独显;23999.00
290;548688;华硕 S5VM7700 玩家国度ROG 15.6英寸游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1060 6G独显;11499.00
666;514883;戴尔 Latitude 3379 13.3英寸触控超极本 奔腾4405U/4G/128GSSD/集显;4499.00
666;506119;戴尔 Latitude 3379 13.3英寸触控超极本 i5-6200U/8G/256GSSD/集显;4598.00
617;581801;三星(SAMSUNG)800G5M-X0B 15.6英寸游戏笔记本电脑(i5-7300HQ 4G 1TB GTX1050 4G独显 含Office)黑;4799.00
575;577108;戴尔 Latitude E5270 12.5英寸笔记本电脑 i7-6600U/4G/500G/集显;3999.00
575;577364;戴尔 Latitude5285 12.3英寸笔记本电脑 i5-7200U/8G/256GSSD/集显;6999.00
411;579877;三星(SAMSUNG)35X0AA-K01 15.6英寸笔记本电脑(3865U 4G 500GB FHD Win10)黑;2799.00
137;579277;ThinkPad X1 Yoga 2018(20LD000TCD)14英寸翻转触控笔记本电脑(i7-8550U 16G 512GSSD 背光键盘 WQHD)黑色;18999.00
136;579278;ThinkPad X1 Yoga 2018(20LF000GCD)14英寸翻转触控笔记本电脑(i7-8550U 16G 512GSSD 背光键盘 WQHD)银色;19999.00
22086;527904;神舟 战神 K670E-G6D1 15.6英寸游戏本电脑 I5-7400/8G/1T+128GSSD/GTX1050 4G独显;4988.00
530;549117;联想ThinkPad T470P(20J6A014CD) 14英寸笔记本电脑 i5-7300HQ/8G/1T+128GSSD/GT940MX 2G独显/指纹识别;7997.00
1737;575001;戴尔 Ins15-3567-R1528B 15.6英寸笔记本电脑 i5-7200U/4G/500G/R5 2G独显;3599.00
410;580108;三星(SAMSUNG)35X0AA-K02 15.6英寸笔记本电脑(3865U 4G 500GB FHD Win10)桃光色;2799.00
2363;565677;戴尔 13-7370-R1605S 13.3英寸轻薄笔记本电脑 i5-8250U/8G/256GSSD/集显;6199.00
1209;567316;戴尔 灵越 Ins13MF-R5505TA 13.3英寸超极本电脑 i5-8250U/4G/256GSSD/集显;5299.00
72;579917;华硕(ASUS) A540UB7200 15.6英寸笔记本电脑 (i5-7200U 8G 1TB 2G独显);3999.00
292;573354;华硕 ROG玩家国度 S5AM7700魔霸版 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/256GSSD+1T/GTX1060 6G独显;12999.00
3787;581778;戴尔DELL全新XPS 9570-1505 15.6英寸轻薄窄边框笔记本电脑(i5-8300H 8G 256GSSD  FHD)银;7998.00
1620;574595;神舟 战神K660E-G3D2 15.6英寸游戏笔记本电脑 G3930/4G/1T/MX150 2G独显;2999.00
162;581726;火影 影刃 Z5 15.6英寸笔记本电脑(i7-8750H 8G 256GSSD GTX1050 Ti 4G);7099.00
60;580444;雷神911ST高配版 15.6英寸游戏本笔记本电脑(i7-8750 8G 128G+1TB 1050TI 4G);7299.00
1544;573760;联想 YOGA920 13.9英寸笔记本电脑 I5-8250U/8G/256GSSD/集显;9999.00
772;573001;联想 YOGA920(YOGA6 PRO)13.9英寸笔记本电脑 I7-8550U/16G/1TSSD/集显;15999.00
772;539475;联想 YOGA5 Pro Glass版（YOGA910）13.9英寸触控笔记本电脑 I5-7200U/8G/512GSSD/集显;9599.00
509;580542;惠普(HP) 星14-ce0014TU轻薄本系列14.0英寸笔记本电脑(I5-8250U 8GB 256GB 银);4599.00
873;574769;联想 扬天V330-14 14英寸笔记本电脑 I5-8250U/8G/1T/R5 2G独显;4649.00
43;580751;ThinkPad 联想 S2 2018款（20L1A009CD）13.3英寸商务笔记本电脑 i7-8550u 8GB 256G ;8799.00
43;580760;ThinkPad 联想S1 2018(20LK000GCD)13.3英寸商务笔记本电脑 (i7-8550u 8G 256G ;9899.00
83423;572895;神舟 战神Z7-KP7GS 15.6英寸游戏本 i7-7700HQ/8G/1T+256GSSD/GTX1060 6G独显;6399.00
43;580776;ThinkPad 联想 S2 2018款（20L1A008CD）13.3英寸商务办公笔记本电脑 触控屏 5-8250U 8GB 256G ;7199.00
2165;500328;惠普(HP) 畅游人Pavilion 15-AU157TX 15.6英寸笔记本电脑 i5-7200U/4G/500G/GT940MX 2G独显;3999.00
50;579013;ThinkPad E580 (20KSA00FCD)15.6英寸轻薄笔记本(i5-8250U 8G 128GSSD+1T FHD);6299.00
83;579012;ThinkPad S2 2018(20L1A007CD)13.3英寸轻薄笔记本电脑(i5-8250U 8G 256GSSD FHD);6899.00
1131;554660;苹果(Apple) MacBook MNYF2CH/A 12英寸笔记本电脑 M3处理器/8G/256GSSD/集显;8575.00
2545;553160;联想ThinkPad 黑将S5 2017(20JAA004CD) 15.6英寸游戏笔记本 i5-7300HQ/4G/500G+128GSSD/GTX1050Ti 2G独显;7399.00
284;547428;联想ThinkPad X270(20K6A005CD) 12.5英寸笔记本电脑 I5-6200U/8G/128GSSD+500G/集显;6297.00
1482;575709;华硕 U410UV7200 14英寸笔记本电脑 i5-7200U/4G/500G/920MX 2G独显;3999.00
133;577140;华硕 A540UP8250 15.6英寸笔记本电脑 i5-8250U/4G/500G/R5 2G独显;3699.00
152;577912;戴尔 游匣15-5577-R3648B 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/256GSSD/GTX1050 4G独显;5699.00
343;562645;华硕 玩家国度ROG GX501VSK7700 15.6英寸轻薄游戏本电脑 i7-7700HQ/16G/512GSSD/GTX1070 8G独显;21999.00
342;578463;华硕(ASUS) ROG玩家国度S7ZC RX580 4G 17.3英寸游戏笔记本电脑(AMD Ryzen 5 1600 8G 128GSSD+1T IPS)黑色;11599.00
342;579478;华硕(ASUS) ROG玩家国度GX501GI 15.6英寸游戏笔记本电脑(i7-8750H 24G 1TSSD GTX1080 Max-Q 8G独显 IPS);29999.00
1774;526394;惠普(HP) Pavilion 14-AL165TX 14英寸笔记本电脑 i5-7200U/4G/256GSSD/GT940MX 4G独显;4499.00
150;578383;宏碁(Acer)蜂鸟Swift3 15.6英寸全金属轻薄笔记本电脑SF315(R7-2700U 8G 128GSSD+1T 集显);5499.00
62;579867;华硕(ASUS) 飞行堡垒FZ80GD 15.6英寸笔记本电脑(I5-8300HQ 8GB 1TB+128G SSD 4G独显);6999.00
870;574771;联想 扬天V330-14 14英寸笔记本电脑 I7-8550U/8G/1T/2G独显;5779.00
1567;572406;戴尔 燃7000 II 7572-1545 15.6英寸笔记本电脑i5-8250U/4G/128GSSD+500G/MX150 4G独显;5099.00
38;579794;三星NP340XAA-K04 14英寸轻薄本笔记本电脑 Cel-3865U 4G 128G 黑色;3088.00
878;574777;联想 扬天V330-14 14英寸笔记本电脑 i5-8250U/4G/256GSSD/R5 2G独显;4649.00
43;579211;ThinkPad New S2 2018 （20L1A005CD）13.3英寸笔记本电脑 i7-8550U 8GB 256GB;7799.00
43;580099;ThinkPad  S2 2018（20L1A006CD）13.3英寸轻薄笔记本电脑(i7-8550U/Windows 10 家庭版/8G/512GB SSD );10699.00
39;580003;戴尔(DELL) 灵越3576-R1525B 15.6英寸轻薄笔记本电脑(i5-8250U 4GB 1T 2G独显);3399.00
510;574379;华为 MateBook E BL-w19 12英寸笔记本电脑 i5-7Y54/4G/256GSSD/集显;5888.00
510;574380;华为 MateBook E BL-w19 12英寸笔记本电脑 I5-7Y54/8G/256GSSD/集显;7388.00
510;579796;Huawei/华为 MateBook E BL-W19 12英寸轻薄笔记本 I5+8G+128G ;6288.00
291;579132;华硕(ASUS) ROG玩家国度S7AM GTX1060 6G 17.3英寸120Hz游戏笔记本电脑(i7-7700HQ 8G 128GSSD+1T)枪灰色;11999.00
1799;574594;神舟 战神K660E-G4D2 15.6英寸游戏笔记本电脑 G4600/8G/1T/MX150 2G独显;3499.00
5545;581779;宏碁(Acer)墨舞TMTX420-G2-87TA 14英寸笔记本(i7-8550U四核 8G 256GSSD  2G独显 );5599.00
43;580872;联想ThinkPad S2 2018(20L1A00JCD)13.3英寸轻薄笔记本电脑(i5-8250U 8G 256GSSD)黑色;5988.00
4118;507982;机械师 F117-F6 15.6英寸游戏笔记本 i7-6700HQ/8G/240GSSD/GTX1060M 6G独显;7998.00
342;577359;华硕 S7ZC 玩家国度17.3英寸游戏笔记本 AMD Ryzen-1700/16G/128GSSD+1T/RX580 4G独显;12999.00
2671;577248;华硕 U4100UN 14英寸笔记本电脑 I7-8550/8G/512SSD/2G独显;7299.00
14785;530007;雷神 911GT-Y5T 17.3英寸游戏笔记本 i7-7700HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;8118.00
15282;569098;雷神 ST Pro-P1b 15.6英寸游戏本 i7-7700HQ/8G/256GSSD+1T/GTX1060 6G独显;7999.00
3066;515643;惠普(HP) ENVY 15-as119TU 15.6英寸二合一笔记本 i5-7200U/8G/512GSSD/集显;5699.00
5866;573002;联想 Ideapad720S 13.3英寸笔记本电脑 I7-8550U/8G/256GSSD/集显;6899.00
6640;570375;神舟 战神 K690E-G4D1 15.6英寸游戏本笔记本电脑 G4600/8G/1T+128GSSD/GTX1060 6G独显;5799.00
6768;547417;联想ThinkPad T470(20HDA01VCD) 14英寸笔记本电脑 i5-7200U/8G/1T/GT940MX 2G独显;7999.00
2446;553339;联想ThinkPad 2017 黑将S5(20JAA005CD) 15.6英寸游戏本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050Ti 2G独显;6999.00
2989;527901;外星人 ALW15C-2708new 13.3英寸游戏笔记本 i7-7700HQ/8G/1T+256GSSD/GTX1050Ti 2G独显;12399.00
6716;577465;ThinkPad R480(20KRA00BCD) 14英寸笔记本电脑 i7-8550U/8G/1T/R5 2G独显;7899.00
753;534933;联想ThinkPad E470(20H1A02YCD) 14英寸笔记本电脑 i3-6006U/4G/500G/GT920M 2G独显;2999.00
1130;554659;苹果(Apple) MacBook MNYH2CH/A 12英寸笔记本电脑 M3处理器/8G/256GSSD/集显;8576.00
439;562644;华硕 玩家国度ROG GX501VIK7700 15.6英寸轻薄游戏本电脑 i7-7700HQ/16G/1TSSD/GTX1080 8G独显;27999.00
5545;575770;宏碁 墨舞TMTX40-G2-56DD 14英寸笔记本电脑 i5-7200U/8G/128GSSD+1T/940MX 2G独显;5499.00
777;568646;华硕 灵耀U4000UA7200 14.0英寸超轻薄笔记本电脑 i5-7200U/8G/256GSSD/集显;4799.00
39;580395;联想(Lenovo)Ideapad320 15.6英寸商务笔记本电脑(A10 4G 1T 2G独显)银;3499.00
6559;564228;雷神 911 Targa-X6 15.6英寸游戏本电脑 I7-7700HQ/16G/256GSSD+1T/GTX1060 6G独显/RGB键盘;10999.00
162;577462;惠普(HP) Laptop 15-bw502AX 15.6英寸笔记本电脑 A9-9420/8G/500G/R5 2G独显;3299.00
1187;572459;戴尔 燃7000 II 7572-1505 15.6英寸轻薄窄边框笔记本电脑 i5-8250U/4G/128GSSD+500G/集显;5400.00
565;554685;神舟 优雅 X4-KL7S1 14英寸笔记本电脑 I7-7500U/8G/256GSSD/集显;4088.00
5549;539615;宏碁 X40-G2-52FB 14英寸笔记本电脑 i5-7200U/4G/128GSSD+500G/GT940MX 2G独显;4099.00
162;539613;宏碁 VN7-793G-766H 暗影骑士3 pro 17.3英寸游戏笔记本 i7-7700HQ/16G/256GSSD+1T/GTX1060 6G独显/眼球追踪;9988.00
1518;581738;三星(SAMSUNG)551XAA-X01 15.6英寸笔记本电脑(i5-8250U 8G 128GB+500GB MX150 FHD Win10)银;4799.00
86;579921;联想(Lenovo)小新潮7000 15.6英寸超轻薄窄边框笔记本(i5-8250U  4G 2T+128GSSD  2G独显);5499.00
148;579153;雷神(ThundeRobot)ST Pro-P10   15.6英寸游戏本i7-7700HQ 8G 128G SSD+1T GTX1060 6G独显;7999.00
130;579485;雷神(ThundeRobot)911S 15.6英寸游戏本笔记本电脑( i7-8750 8GB 128GB+1TB GTX1060 6G);9000.00
176;539612;宏碁 VN7-593G-54L3 暗影骑士3 pro 15.6英寸游戏笔记本 i5-7300HQ/8G/256GSSD+1T/GTX1060 6G独显;6399.00
1596;562640;戴尔 游匣 Ins15-7567-R4745BB 15.6英寸游戏本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;6999.00
28;580830;三星星曜Pen 930QAA-K01 13.3英寸超轻薄触控超极本笔记本电脑(i5-8250U 8G 256G FHD 银色);9998.00
2895;525210;外星人 ALW15C-R2738 15.6英寸游戏笔记本 i7-7700HQ/16G/256GSSD+1T/GTX1060 6G独显;15699.00
1692;554669;宏碁 SF113-31-C07T 13.3英寸超薄笔记本电脑 赛扬N3450/4G/128GSSD/集显/指纹识别;2888.00
66803;579948;联想(Lenovo)小新Air-14英寸轻薄笔记本(I7-8550U，8G内存，256GBSSD);5699.00
1050;554653;苹果(Apple) MacBook MNYK2CH/A 12英寸笔记本电脑 M3处理器/8G/256GSSD/集显;8575.00
7261;519100;联想ThinkPad E470(20H1001WCD) 14英寸笔记本电脑 i7-7500U/8G/256GSSD/GT940M 2G独显;6599.00
91;575440;三星 玄龙骑士8500GM-X0DX0E 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050 4G独显;5699.00
95;576615;戴尔 游匣7577-R1745B 15.6英寸游戏笔记本 i7-7700HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;7999.00
1397;576846;戴尔 Latitude3580 15.6英寸笔记本电脑 i7-7500U/8G/1T/R5 2G独显;4899.00
34;579918;宏碁(acer)SF114-32-C3G9 14英寸超轻薄笔记本(四核N4100 4G 128G固态);3699.00
6716;577668;联想(ThinkPad)  E470c(20H3A014CD) 14英寸笔记本电脑 i5-6200U/8G/256GSSD/集显;5499.00
30;579798;惠普(HP)Spectre x360 15-ch013TX 15.6英寸轻薄翻转笔记本电脑 ( i7-8705G 16G 1T PCIe SSD 4K 触控屏 );14988.00
76;576617;戴尔 VOSTRO 5471-R1525S 14英寸笔记本电脑 i5-8250U/4G/128GSSD+1T/2G独显;5299.00
1520;579881;三星(SAMSUNG)35X0AA-X01 15.6英寸笔记本电脑(i5-8250U 4G 500GB+128GSSD FHD Win10)黑;3588.00
1259;572405;戴尔 灵越Ins 15-5570-R1545S 15.6英寸笔记本电脑 i5-8250U/4G/128GSSD+1T/R530 4G独显;4699.00
541;561496;宏碁 掠夺者 G3-573-7164 15.6英寸游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1060 6G独显;7999.00
525;574776;联想 扬天V330-14 14英寸笔记本电脑 i5-8250U/4G/500G+128GSSD/ R5 2G独显;4749.00
6694;537239;中柏 EZbook i7 14英寸轻薄笔记本电脑 i7-4500U/4G/128GSSD/集显;2299.00
3;580979;宏碁(Acer)蜂鸟Swift3 15.6英寸全金属轻薄笔记本电脑SF315(Ryzen 5 2500U 8G 256G PCIe SSD RX540 2G独显);4999.00
1400;576845;戴尔 Latitude3580 15.6英寸笔记本电脑 i7-7500U/8G/256GSSD/R5 2G独显;5399.00
511;546017;惠普(HP) EliteBook 1040 G3 14英寸轻薄笔记本电脑 i7-6600U/8G/256GSSD/集显;9299.00
511;573357;惠普(HP )Elitebook 1040 G4 3BS52PA 14英寸轻薄笔记本电脑 i7-7820HQ/16G/512GSSD/集显;12999.00
989;546008;惠普(HP) EliteBook 848 G4 1NC59PC 14英寸轻薄笔记本电脑 i7-7500U/8G/128GSSD+1T/集显;7688.00
6716;538267;联想ThinkPad T470(20HDA01FCD) 14英寸笔记本电脑 i5-7200U/4G/500G+128GSSD/GT940MX 2G独显;7999.00
25263;558762;联想 拯救者R720 15.6英寸游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1060 6G独显;8399.00
988;546011;惠普(HP) EliteBook 848 G4 1LH17PC 14英寸轻薄笔记本电脑 i7-7500U/8G/256GSSD/集显;7499.00
11976;575129;神舟 战神K650D-G4D3 15.6英寸游戏笔记本电脑 G4600/4G/1T/GTX950M 2G独显;3299.00
988;546006;惠普(HP) EliteBook 848 G4 1LH13PC 14英寸轻薄笔记本电脑 i5-7200U/8G/512GSSD/集显;6988.00
988;546007;惠普(HP) EliteBook 848 G4 1LH18PC 14英寸轻薄笔记本电脑 i7-7500U/8G/512GSSD/集显;7988.00
988;546010;惠普(HP) EliteBook 848 G4 1MX92PC 14英寸轻薄笔记本电脑 i5-7200U/8G/128GSSD+1T/集显;6699.00
267;580588;Asus/华硕 顽石F540UP7200 15.6英寸笔记本电脑  i5-8250U 4G 500G 2G;3599.00
40;579439;机械师(machenike)F117-B6Ck 15.6英寸游戏本笔记本电脑 (酷睿I7 8GB 256GB 1060 6G);9199.00
80;503798;华硕 FX60VM6700 飞行堡垒2代 15.6英寸游戏笔记本 i7-6700HQ/8G/1T/GTX1060 3G独显;6699.00
5761;569750;神舟 战神K680E-G4E3 15.6英寸游戏笔记本电脑 G4600/8G/1T+128GSSD/GTX1050Ti 4G独显;4699.00
183;573350;联想 ideapad320-15 15.6英寸笔记本电脑 A9-9420/4G/1T/R5 2G独显;3399.00
30;579787;华为(HUAWEI) MateBook X pro(WT-W09)13英寸超轻薄微边框笔记本 i5-8250U 8G 256G 灰;8688.00
80;539494;联想ThinkPad E460(20ETA06GCD) 14英寸笔记本电脑 i7-6498DU/8G/256GSSD/R7 2G独显;5099.00
